county_name,series_id,hh_income,new_listings,population
"Adams County, IL",MEDLISPRI17001,MHIIL17001A052NCEN,NEWLISCOUMM17001,ILADPOP
"Champaign County, IL",MEDLISPRI17019,MHIIL17019A052NCEN,NEWLISCOUMM17019,ILCHAM9POP
"Coles County, IL",MEDLISPRI17029,MHIIL17029A052NCEN,NEWLISCOUMM17029,ILCOLE3POP
"Cook County, IL",MEDLISPRI17031,MHIIL17031A052NCEN,NEWLISCOUMM17031,ILCOOK1POP
"De Kalb County, IL",MEDLISPRI17037,MHIIL17037A052NCEN,NEWLISCOUMM17037,ILDEKA5POP
"Du Page County, IL",MEDLISPRI17043,MHIIL17043A052NCEN,NEWLISCOUMM17043,ILDUPA0POP
"Effingham County, IL",MEDLISPRI20820,MHIIL17049A052NCEN,NEWLISCOUMM20820,ILEFPOP
"Grundy County, IL",MEDLISPRI17063,MHIIL17063A052NCEN,NEWLISCOUMM17063,ILGRUN3POP
"Henry County, IL",MEDLISPRI17073,MHIIL17073A052NCEN,NEWLISCOUMM17073,ILHENR0POP
"Jackson County, IL",MEDLISPRI17077,MHIIL17077A052NCEN,NEWLISCOUMM17077,ILJAPOP
"Kane County, IL",MEDLISPRI17089,MHIIL17089A052NCEN,NEWLISCOUMM17089,ILKANE2POP
"Kankakee County, IL",MEDLISPRI17091,MHIIL17091A052NCEN,NEWLISCOUMM17091,ILKANK0POP
"Kendall County, IL",MEDLISPRI17093,MHIIL17093A052NCEN,NEWLISCOUMM17093,ILKEND3POP
"Knox County, IL",MEDLISPRI17095,MHIIL17095A052NCEN,NEWLISCOUMM17095,ILKNOX5POP
"Lake County, IL",MEDLISPRI17097,MHIIL17097A052NCEN,NEWLISCOUMM17097,ILLAKE7POP
"La Salle County, IL",MEDLISPRI17099,MHIIL17099A052NCEN,NEWLISCOUMM17099,ILLASA0POP
"Macon County, IL",MEDLISPRI17115,MHIIL17115A052NCEN,NEWLISCOUMM17115,ILMACO2POP
"Macoupin County, IL",MEDLISPRI17117,MHIIL17117A052NCEN,NEWLISCOUMM17117,ILMOPOP
"Madison County, IL",MEDLISPRI17119,MHIIL17119A052NCEN,NEWLISCOUMM17119,ILMDPOP
"McHenry County, IL",MEDLISPRI17111,MHIIL17111A052NCEN,NEWLISCOUMM17111,ILMCHE0POP
"McLean County, IL",MEDLISPRI17113,MHIIL17113A052NCEN,NEWLISCOUMM17113,ILMCLE2POP
"Ogle County, IL",MEDLISPRI17141,MHIIL17141A052NCEN,NEWLISCOUMM17141,ILOGLE1POP
"Peoria County, IL",MEDLISPRI37900,MHIIL17143A052NCEN,NEWLISCOUMM37900,ILPEOR3POP
"Rock Island County, IL",MEDLISPRI17161,MHIIL17161A052NCEN,NEWLISCOUMM17161,ILROCK5POP
"Sangamon County, IL",MEDLISPRI17167,MHIIL17167A052NCEN,NEWLISCOUMM17167,ILSANG7POP
"St. Clair County, IL",MEDLISPRI17163,MHIIL17163A052NCEN,NEWLISCOUMM17163,ILSTPOP
"Stephenson County, IL",MEDLISPRI17177,MHIIL17177A052NCEN,NEWLISCOUMM17177,ILSTEP7POP
"Tazewell County, IL",MEDLISPRI17179,MHIIL17179A052NCEN,NEWLISCOUMM17179,ILTAZE5POP
"Vermilion County, IL",MEDLISPRI17183,MHIIL17183A052NCEN,NEWLISCOUMM17183,ILVERM0POP
"Whiteside County, IL",MEDLISPRI17195,MHIIL17195A052NCEN,NEWLISCOUMM17195,ILWHIT5POP
"Will County, IL",MEDLISPRI17197,MHIIL17197A052NCEN,NEWLISCOUMM17197,ILWILL7POP
"Williamson County, IL",MEDLISPRI17199,MHIIL17199A052NCEN,NEWLISCOUMM17199,ILWMPOP
"Winnebago County, IL",MEDLISPRI17201,MHIIL17201A052NCEN,NEWLISCOUMM17201,ILWINN1POP
